"";"PC";"eigenvalue";"var_per";"SOD.pie";"SOD.tent";"CAT.pie";"CAT.tent";"GST.pie";"DTD.pie";"MDA.tent";"MDA.pie";"TEAC.pie";"TEAC.tent"
"1";"PC1";3,90679508651762;0,390679508651762;0,00298715617684564;0,454194000071185;0,388946877320522;-0,209523322070252;0,435703991148113;0,404948571336354;-0,265496029713441;-0,274785223234664;0,290340697214645;-0,120021234946193
"2";"PC10";0,0888523742976355;0,00888523742976355;0,275802183136337;-0,224349137642168;-0,39453128477484;-0,474082738684077;0,556459370461738;-0,0761167397261732;0,346068477571946;-0,0232423469656857;0,16995155434334;0,169006877687843
"3";"PC2";1,87261577100668;0,187261577100668;0,497073170421258;-0,168703060147216;-0,0402543394659134;0,551455767490359;0,115432108386086;0,160798544138951;-0,301716672692733;0,0477579851702996;0,272748527459569;0,460268820361296
"4";"PC3";1,60766459012269;0,160766459012269;0,497036697562995;-0,0606847075837951;0,281312323771241;0,247926160325023;0,00441214701629174;-0,166453708498024;0,401278881570862;-0,511011914088083;-0,151608012036415;-0,368508714279128
"5";"PC4";0,872523447929149;0,0872523447929149;0,0722547260508591;-0,1161320089778;-0,0744251622978756;-0,233356902434631;0,0113778871249976;0,130958523209891;-0,369163612143003;-0,425802931226845;-0,696321382614708;0,318692790288856
"6";"PC5";0,576230425577035;0,0576230425577035;-0,101632569437507;0,0891159274165999;0,619614375726493;0,00473112100119871;0,258463089583105;-0,378200656770509;0,222497056309768;0,234780769565016;-0,194974458852915;0,495281656544861
"7";"PC6";0,483018903977926;0,0483018903977926;-0,189913596832616;-0,186253517079937;-0,0888121186389532;0,261106062584312;0,541771279215432;-0,451963580631947;-0,438047696051009;0,0351425804802957;-0,109483806197357;-0,387664544135497
"8";"PC7";0,287319395542694;0,0287319395542694;0,594711126033873;0,0954790782811193;0,157852961907435;-0,407162042633699;-0,202395287157372;-0,22341518271109;-0,351307419264174;0,425739025926211;-0,0543261454750039;-0,219097668630557
"9";"PC8";0,159937577919464;0,0159937577919464;-0,129505717666176;-0,253089258282615;0,141349850925575;-0,249489222973406;-0,290484279797765;-0,443752678603384;-0,237908562247509;-0,463380017035782;0,501493123864819;0,181204331232478
"10";"PC9";0,145042427109104;0,0145042427109104;0,0879025823993349;0,762851772496036;-0,412386162302213;0,122860429915182;-0,0371113107696195;-0,406659752375416;0,000944578524749409;-0,164009047206243;-0,0114063795932753;0,177183261713137
